csdid,pimm
3,85
6,234
7,188
11,198
12,202
15,108
19,172
26,200
29,184
31,122
36,186
38,254
39,220
41,228
47,148
48,126
50,153
52,196
54,198
56,216.2
63,212
66,252
72,208
73,270
74,268
75,214
76,232
81,180
84,268
85,368
86,387.6
87,518
88,316
89,372.8
92,275
93,324
97,206
100,126
114,205.4
120,129
123,114
127,106
129,143
134,54
144,139
148,27.4
149,74.4
151,100
158,192.4
159,150
161,168
164,189
165,213.6
167,196
170,154
171,176
173,127
174,238.2
175,82
178,114
179,236
187,243.4
190,145
192,172
193,170
198,228
199,147
201,282.8
202,230
203,172
204,260
207,182
208,133
210,156
214,164.8
216,204
217,264
220,196
222,122
223,120
224,150.8
225,118
229,157
232,220
233,208
238,170
240,196.8
245,150.5
246,147.5
248,118
254,139
255,118.8
261,111.2
263,127
264,162
269,196
270,184
271,153
272,198.8
274,114
276,104
277,131
285,170
290,100
303,157
310,152.4
312,69.5
313,120
316,127
321,144
324,119
326,111.6
328,156
334,98
354,84
355,72
369,98
370,106
374,292
379,200
381,304
382,248.4
383,206
388,265.6
389,264
391,292
392,256
395,362
397,375
400,331.2
401,362
408,240
410,340
411,300
413,370
414,316
417,392
420,296
425,312
427,362
429,330
432,358
434,260
436,210
437,287
438,312
442,232
445,288
446,268
448,216
449,188
452,206
454,176
455,201
458,292
459,228
461,194
472,154
476,204.6
477,212.4
480,205.8
482,190
493,237.6
498,436
503,257.2
509,314.4
512,257.6
513,296
520,231.8
521,237
524,227.4
530,153.5
535,149.6
537,219.2
539,128.8
542,172
543,164.4
544,146
547,209.2
549,219.2
550,189.6
555,203.2
562,230.8
565,179
569,185
571,160
572,168
574,162.4
578,177
580,464
583,298
587,177
589,210.8
590,130
593,155
594,211
598,196
604,150
607,232
608,202
612,116.2
613,131.5
616,193
618,260.4
620,197.2
621,247.2
622,239.6
624,187
625,203.6
626,188.8
627,184
628,190
631,178.4
632,223
633,264
634,178
635,352.4
636,299.2
639,216
643,179
645,222.6
646,207
650,251.8
652,194
653,210.4
654,152
655,103
656,210.4
658,268.8
659,274
665,267.2
667,224.8
670,224.4
673,145
674,122
678,209.2
684,158
685,121
693,126.4
698,119.2
701,106.4
702,170
707,136.8
714,216.8
719,170
723,238
724,292
725,315.5
727,245
728,169
731,253.6
733,273.6
735,172
736,154
738,158
749,110
752,106
754,155
755,128
756,167
760,101.6
762,135
763,189
764,196.2
765,228.4
767,171
768,166
771,117.2
772,124.4
773,137
774,111
775,168
778,163.2
779,170
781,127.8
782,166
786,140
787,141.5
790,121.2
793,141.4
794,189
795,85
797,144.4
798,150
799,146.5
800,109.2
802,166.8
806,170.4
807,139
808,148.5
809,164
812,104
813,111.4
814,160
817,154.8
818,131.5
819,131
820,201.4
822,141
824,158.5
826,126.8
828,116
830,238.2
834,180
836,168.8
838,224.4
841,167
845,130
846,122
849,86
851,161.6
852,146
857,184
860,175
862,128
863,200
864,201.6
865,138
866,206
867,181
869,226.8
871,175.2
876,121
877,101
885,94
890,150
891,193.2
893,144
895,108
896,164
901,116
909,127.6
911,113
912,145
913,135
916,177.2
917,152
919,192
923,90
926,167
927,146
929,238
933,200
934,168.6
939,112
942,174
943,229.2
944,243.6
949,112
951,92
959,210
962,170
963,217.8
967,134
971,211
972,238.6
974,151.6
976,164
980,144
988,167
990,132
992,114
993,156.5
996,184
997,152
999,218
1001,298
1002,264
1005,192
1009,203
1013,204.2
1015,216
1023,235
1024,300
1025,217
1026,213
1028,136
1030,114
1031,119
1032,109.6
1033,95
1034,139
1036,223
1037,145
1039,225.6
1040,184.6
1043,117.6
1045,98
1047,144
1049,206.8
1052,199
1059,189
1061,138.5
1065,226.4
1067,214
1070,238
1072,327
1074,265
1077,382
1078,440
1079,364
1082,342.8
1084,230
1085,292.8
1086,253.6
1089,394.8
1094,940
1095,384.8
1096,363
1097,392
1098,366
1100,296.8
1104,327.2
1105,406
1113,225
1114,270
1116,248.8
1119,172
1121,166
1122,203.6
1129,151.5
1131,184
1132,174
1133,113
1134,104
1136,200.4
1137,137
1138,135
1139,110
1142,139.6
1145,166
1149,171.6
1151,217.8
1153,197
1155,221
1157,178
1160,340
1161,246.4
1162,209.4
1163,260
1166,172
1168,99
1169,139
1171,140
1172,122
1176,283
1177,270
1178,167.6
1179,238
1181,208
1182,208
1183,201
1184,213.6
1188,162.2
1189,168
1191,188
1192,140.8
1193,206
1194,183
1195,186
1197,220
1199,172.6
1205,194
1207,216
1208,185
1213,214.6
1214,229
1217,181
1222,245.2
1224,200
1226,268
1228,262.4
1229,218.4
1230,210.8
1231,262.5
1232,196
1234,165
1235,136
1241,248.2
1246,161
1247,193
1248,152
1250,186
1251,290
1252,212
1253,165.6
1259,180.8
1260,227
1265,156
1266,215.2
1267,204.6
1268,186
1270,139
1272,229
1274,220
1276,180
1277,136
1278,140
1282,205
1285,159
1292,303
1293,228
1294,221.8
1295,226
1296,220
1297,237.2
1299,181
1302,230
1304,180
1305,196
1307,170
1308,208
1310,236
1313,218
1318,318.5
1319,194.8
1324,188
1325,186
1326,245.2
1327,313
1338,307
1339,344
1341,264
1342,200.8
1346,170
1349,250
1350,220
1351,242.4
1352,420
1354,226
1355,216
1356,263.5
1359,456
1361,443
1363,512
1365,500
1370,430
1371,424
1372,390
1379,244
1380,265.5
1381,290
1383,377
1384,494.4
1389,294
1390,310
1392,368
1393,256
1395,285.6
1397,297.2
1399,236
1400,416
1403,279
1404,272
1406,268
1407,262
1408,232.4
1409,260
1410,258
1412,211
1413,216
1414,244
1416,238.4
1417,257.5
1420,270
1422,248
1424,300
1425,328
1426,219
1427,204
1429,252
1430,210
1431,140
1433,194
1437,220
1438,196
1439,229.2
1440,188
1441,194
1445,194
1451,208
1453,181
1454,188
1456,176
1457,182
1464,333.6
1465,246
1466,250.4
1467,288
1468,298.5
1469,286
1470,196
1471,227
1476,250
1478,226
1479,172
1480,272
1481,237.6
1485,157
1486,240
1488,220
1490,284.4
1491,296
1493,348
1496,296
1497,279
1499,307
1502,272
1503,283
1506,256
1511,328
1515,356
1516,294
1519,288
1520,288.5
1522,308
1523,318
1524,349
1525,377.6
1526,403
1527,336
1532,405.6
1534,509.2
1535,408
1538,463
1540,404
1542,691
1543,528.5
1544,579
1545,399.2
1548,421.2
1551,325.2
1555,347.2
1556,322.8
1561,289.5
1562,283.6
1565,264
1566,285
1567,269.2
1568,270
1572,283.6
1575,362
1577,268.5
1579,236
1580,218
1596,281
1598,289
1601,290
1602,221.8
1604,281
1607,451.6
1610,2050
1611,920
1612,733
1613,1766
1615,590.5
1618,781
1619,923
1621,594
1626,479.2
1627,604.5
1630,408.8
1631,373
1634,621
1639,342
1640,314
1641,338
1642,342
1643,340
1646,341.6
1647,286
1649,309.5
1650,270
1654,320
1656,272
1657,390
1658,333
1659,244
1663,316
1664,374
1665,332
1666,345
1667,291.2
1671,370.8
1672,329.6
1673,400.4
1675,387.2
1676,386
1677,387.2
1678,538.5
1680,394
1684,728
1686,406
1694,280.4
1695,410
1697,376
1699,417.6
1700,366.4
1701,488.8
1707,378
1709,324.4
1716,412
1717,268.4
1718,266
1719,241
1720,296
1722,334.4
1726,449.2
1729,367
1731,317
1733,406
1734,258
1736,540
1737,312
1739,304
1742,296
1743,269
1744,347
1746,454.8
1748,260
1753,271
1755,238
1756,243
1757,310
1761,232
1763,207.2
1765,184
1766,222
1768,176
1781,238
1782,400
1783,194
1784,254.4
1786,246
1789,372
1790,456
1791,260
1792,281.5
1795,390
1800,272
1803,308
1810,380.8
1811,274
1814,300
1815,193.6
1817,231
1818,206
1819,228
1820,234
1823,210
1826,196
1827,186
1835,312
1837,315
1843,226
1845,243
1848,192
1849,305
1850,220
1854,151.2
1855,280
1856,168
1857,152
1858,201.2
1859,296
1860,179
1862,159.5
1863,126
1864,142
1880,190
1881,204
1884,205
1887,116.8
1888,124
1891,168
1892,140
1894,203.8
1898,182
1914,182
1918,206
1923,302
1924,259
1926,135.2
1927,210
1936,154
1940,145.5
1942,107
1943,222
1945,154
1946,206.4
1947,202.8
1948,122.4
1955,149.2
1958,126
1964,151
1967,181
1968,206.4
1969,310.5
1971,199.6
1972,190
1976,132
1988,216
1989,239.8
1990,248.4
1991,164
1992,201.8
1993,212
1994,227
1999,158.5
2000,131
2001,165
2002,98
2004,122.8
2005,97
2008,101
2009,90
2010,114
2013,164
2015,123.6
2018,231.6
2034,140
2035,110
2039,126
2043,128
2055,125.2
2056,214.2
2107,293.2
2111,324.8
2112,377
2115,380
2120,672
2121,378.8
2127,486
2128,398.4
2129,464
2130,489.2
2133,554
2136,531
2137,495.6
2138,432.8
2143,676
2147,469
2149,470.8
2150,451.6
2153,324
2155,459.6
2157,455.6
2158,477.2
2160,442
2163,432
2165,482
2166,383
2168,476
2171,588
2172,707
2174,616.5
2175,740
2178,533
2179,651
2187,662
2188,781
2191,874
2194,772
2195,848
2197,1038
2201,1344
2202,1194
2203,1215
2206,1118
2207,780
2209,1131
2212,1212
2214,1078
2216,1263
2217,753
2219,842
2220,1268
2221,732
2222,989
2226,533
2227,548
2228,1388
2230,1022
2231,999
2232,752
2233,574
2235,707
2238,516
2240,596
2245,626
2249,787
2250,588.5
2252,690
2254,779
2258,546.5
2259,748
2261,513.5
2262,645
2263,565.5
2264,682
2265,521.5
2266,627
2270,563
2271,766
2275,623.5
2283,449.6
2286,521.5
2287,605.5
2288,410
2293,386
2294,358
2296,320
2297,382.8
2300,435
2301,596.5
2302,586.5
2303,458
2306,467.6
2311,707
2312,802
2314,569.5
2315,644
2318,607.5
2319,448
2321,443.2
2324,416.4
2325,513.5
2326,513
2327,588.5
2328,561
2330,459.2
2331,615.5
2339,704
2340,448.8
2341,634.5
2352,792
2353,748
2355,904
2359,582
2364,581
2367,644
2369,1027
2375,510.8
2378,677
2379,441.6
2380,504.4
2381,533
2384,374
2387,406
2388,405
2389,322
2391,275.2
2392,407
2405,464.8
2406,351.6
2407,316.4
2408,297
2412,253.2
2416,484
2417,558
2419,340
2421,674
2422,632
2423,398.8
2427,456
2433,447.2
2434,497
2443,480
2444,320
2447,360
2449,304
2451,300
2464,268
2465,249.6
2467,220
2468,372
2476,150.4
2478,379.6
2480,432
2481,224
2484,276
2485,428
2487,365
2488,272
2491,242
2493,224
2496,222
2500,101
2505,292.5
2507,252
2511,133.5
2512,138
2514,168.4
2517,233.8
2518,96
2528,218
2530,320
2533,330
2542,176
2544,186.4
2547,384
2553,170.4
2557,140
2561,111.2
2562,358
2564,317.2
2565,404
2567,316
2568,340
2570,216
2572,151
2573,110.4
2582,112
2592,313.2
2599,260
2600,289
2603,232
2604,276
2605,162
2620,360
2621,159
2625,340.4
2626,276
2628,225.6
2630,323.6
2668,353.6
2678,207
2679,279
2681,252
2683,258
2685,286
2689,216
2692,289
2695,310.4
2696,357.6
2697,340.8
2700,384.8
2702,231
2704,310.4
2705,391.6
2706,331.2
2712,352
2713,267.5
2714,216.8
2716,178
2720,219.2
2721,216.8
2722,183
2725,200
2728,204
2732,258
2736,316
2738,388
2739,376
2743,332
2747,234.4
2748,222
2752,292.8
2756,243.8
2759,387
2761,364
2764,332.4
2767,564
2770,256
2773,436
2778,234.4
2780,155.5
2785,151.2
2787,288
2791,227.6
2792,195
2793,219
2797,212
2799,205.2
2804,237.2
2807,167
2824,220
2829,162
2851,217.2
2853,179
2854,107
2869,256.5
2872,122.8
2874,295
2877,213.2
2879,212
2900,29
2913,195
2925,226
2926,468
2927,276.8
2928,335
2929,248
2931,280
2937,216
2939,330
2941,266
2945,340
2947,180
2955,250
2956,230
2978,98
2983,176
2986,324
2990,292
3020,110
3029,108
3030,150
3034,116
3035,200
3040,187
3042,184
3060,180
3062,304
3063,196
3074,290
3075,248
3076,185
3080,193
3082,230
3083,172
3084,133
3094,232
3097,356
3110,79
3111,158
3112,296
3116,320
3121,228
3137,184
3141,256
3142,292
3153,308
3155,361.6
3157,650
3158,638
3159,428
3163,208
3164,284
3165,355
3166,246.8
3168,340
3171,149
3174,556
3177,606
3179,532
3181,362
3184,242
3192,488
3194,440
3196,194
3207,248
3209,162
3228,335
3239,180
3242,144
3248,156
3249,350
3250,228
3251,548
3253,288
3262,106
3268,300
3275,390
3276,153
3290,116
3294,113
3299,296
3308,174
3311,122
3317,180
3318,143
3319,156
3323,358
3330,98
3332,147.2
3334,404
3345,168
3348,160
3350,137
3354,128
3367,176
3368,96
3375,155
3381,176
3382,136.5
3389,268
3390,196
3392,152
3393,114
3394,232
3395,161
3396,258
3421,365
3425,112
3427,300
3428,229
3436,260
3441,340
3448,224
3453,264
3458,626
3459,238
3460,460
3462,393.6
3463,278
3465,375
3466,362.4
3468,242
3470,309
3472,325
3474,204
3478,330
3481,276
3489,244
3491,335
3499,290
3502,464
3505,280
3506,224
3509,324
3519,428
3520,288.4
3538,182
3544,220
3550,178
3551,400
3556,120
3557,185
3558,224
3560,143
3563,252
3564,204
3566,168
3568,300
3569,154
3573,288
3577,212
3584,215.2
3587,120
3589,190
3590,268
3592,165
3597,206
3598,290
3614,296
3615,216
3619,216
3620,380
3623,153
3624,395
3626,272
3629,380
3630,298
3631,299
3632,180
3634,245
3639,162
3640,187
3646,370
3647,252
3648,308
3651,242
3653,304
3657,272
3658,178
3659,436
3660,250
3665,348
3671,344
3689,280
3690,292
3692,240
3693,370
3698,126
3703,410
3704,236.8
3705,160
3712,229
3713,303
3716,128
3717,324
3722,164
3723,228
3726,316
3747,450
3752,220
3753,182
3756,332
3757,221
3759,404
3760,240
3762,482
3763,283.2
3766,208
3768,210
3772,150
3773,269
3779,148
3780,336
3782,254
3806,150
3810,194
3811,279
3812,277
3814,165
3817,224
3818,166
3823,184
3826,334
3863,319.6
3864,340
3865,232
3868,392
3873,310
3876,289.5
3877,328
3878,142
3884,213
3889,202
3894,250
3896,443
3897,270.5
3899,412
3901,270.4
3902,220
3909,268
3913,184
3915,286
3917,158
3921,249.2
3925,494.8
3930,276.4
3937,226
3938,226
3939,250.4
3942,985
3943,341.2
3944,350
3945,378
3947,481.2
3948,1033
3952,287
3958,291.2
3959,357.2
3960,265
3963,306
3964,245
3968,356
3972,367.2
3974,262.8
3978,288.5
3982,232
3984,226
3986,248
3987,426
3989,224
3992,529
3998,300.5
4001,800
4002,525.5
4004,284
4006,218
4010,348
4011,296
4014,269.6
4016,277
4022,144
4028,210
4031,228
4034,268
4035,400.8
4037,135
4039,208
4040,348
4041,257.6
4046,314
4047,274.8
4048,192
4051,210
4052,385
4053,204
4055,258
4069,458.8
4070,362
4074,222
4077,208
4087,496
4088,368.8
4089,384
4091,400.4
4094,455.2
4097,300
4098,340.4
4108,429.2
4113,387.6
4114,250
4115,295.2
4120,219
4121,430
4145,284
4149,358.4
4150,277
4152,455.6
4154,246.6
4172,424.8
4173,336.8
4174,322.4
4178,812
4183,700
4184,812
4189,462.8
4200,239
4203,266.8
4204,325.2
4207,184
4208,271
4209,180
4211,227
4213,363.6
4214,116
4257,527
4259,272.5
4260,256
4262,331
4264,313
4265,140
4267,180
4269,208
4274,310
4276,380
4285,542
4287,408.8
4289,538
4290,516
4293,631.5
4294,434
4302,350.8
4304,334
4305,440
4306,587.5
4312,444
4314,689
4317,386
4320,488.8
4321,451
4325,342
4326,378
4329,424
4331,324
4334,478
4338,489.2
4339,896
4341,468
4342,548
4343,714
4347,1024
4349,311
4360,595.5
4361,272
4363,764
4365,728
4366,1056
4369,676
4370,873
4372,992
4373,804
4425,1148
4426,688
4427,1102
4428,1142
4430,1178
4431,1786
4432,1728
4433,1175
4434,862
4437,2388
4439,1111
4441,1141
4443,1438
4445,867
4464,798
4466,1011
4472,823
4474,752
4475,848
4476,1144
4477,673
4490,641
4491,423.2
4492,708
4493,790
4495,888
4498,832
4501,776
4523,654
4524,984
4527,1007
4528,663
4530,752
4537,1100
4539,930
4540,592
4543,850
4563,196
4564,566
4565,355
4566,687
4567,480
4585,663
4587,677
4588,780
4589,881
4593,502.8
4594,606
4595,588
4596,573
4597,426
4598,448
4604,1002
4605,1096
4607,974
4610,860
4611,1172
4613,1485
4615,450
4616,640
4648,405.2
4653,276
4654,246
4655,460
4656,345
4658,678
4659,567
4660,630
4662,373
4663,634
4667,472
4743,820
4744,961
4746,756
4751,429
4755,812
4756,595
4758,680
4761,616
4767,508
4769,910
4773,514
4787,362.8
4789,424
4791,385
4793,318.8
4796,264
4798,324
4854,252
4856,190
4860,200
4861,394
4877,360
4886,218
4889,172
4901,512
4907,188
4936,208
4945,398
4948,296
4987,390
4990,479
4992,453.6
4993,208
4998,175.2
5000,271
5003,332
5004,230
5005,318
5007,402
5008,549.5
5025,213.6
5037,244
5041,376
5044,400
5052,370
5059,660
5068,322
5080,236
5090,192
5092,296
5098,302
5100,256
5107,604
5117,380
5121,230
5125,220
5126,325
5130,240
5133,385